"SettlementPoint","Year","HourlyVolatility"
"HB_BUSAVG",2016,NA
"HB_BUSAVG",2017,0.227858700516325
"HB_BUSAVG",2018,0.259477807332013
"HB_BUSAVG",2019,0.362519189055579
"HB_HOUSTON",2016,0.282721903791614
"HB_HOUSTON",2017,0.215379056060596
"HB_HOUSTON",2018,0.244216227964826
"HB_HOUSTON",2019,0.338241271116757
"HB_HUBAVG",2016,0.302311054547168
"HB_HUBAVG",2017,0.239988825258375
"HB_HUBAVG",2018,0.275952555856822
"HB_HUBAVG",2019,0.374804086988149
"HB_NORTH",2016,0.292140785444576
"HB_NORTH",2017,0.233853802807375
"HB_NORTH",2018,0.252399525609513
"HB_NORTH",2019,0.361999636295609
"HB_PAN",2019,1.08264926474708
"HB_SOUTH",2016,0.363101981328075
"HB_SOUTH",2017,0.218542786957785
"HB_SOUTH",2018,0.252567915482559
"HB_SOUTH",2019,0.350017088590812
"HB_WEST",2016,0.413252205464416
"HB_WEST",2017,0.537851254371037
"HB_WEST",2018,0.617839036736637
"HB_WEST",2019,0.701939857129813
